歌林春天馨园,None,闸北,低,3,带飘窗，客厅朝南，低楼层，精装修,1200,万,2,144.35,11,大宁,2007,
上海康城,南,闵行,低,3,稀罕南北通，客厅朝南，低区出入方便，毛坯房,478,万,2,128.8,15,莘庄,2008,
东新街2号,南,闵行,低,2,卧室带阳台，低区出入方便，简单装修，房本满五年,185,万,1,59.66,6,马桥,None,
阳光威尼斯（三期）,东,普陀,低,1,厨卫全明，卧室带阳台，低楼层，品质装修,315,万,1,60.74,20,真光,2006,
都市富苑,None,闵行,中,3,南北直通，卧室带卫，低楼层，毛坯房,500,万,2,131.24,11,颛桥,2011,
金球怡云花园,None,闵行,None,4,稀罕南北通，毛坯房，满五减税，随时看房,1600,万,2,320.0,None,华漕,2010,
大华公园世家康华苑,南,宝山,高,4,稀罕南北通，客厅朝南，高区阳光房，拎包入住,980,万,2,159.14,18,大华,2002,
春申玫瑰苑,南,闵行,低,3,南北户型，厨卫全明，低楼层，毛坯房,710,万,2,114.17,12,莘庄,2006,
川周公路4485号,南,浦东,中,3,南北直通，卧室带阳台，黄金楼层，毛坯房,560,万,2,139.08,11,周浦,None,
艾南小区,None,浦东,中,2,厨卫全明，卧室带阳台，光线充足，满5年,290,万,1,58.79,6,三林,1992,
临汾花园,南,闸北,低,2,房型正气，厨卫全明，低区出入方便，简单装修,420,万,1,74.65,18,彭浦,1997,
万科金色里程（公寓）,南,浦东,中,3,稀罕南北通，客厅朝南，好楼层，装修经典,800,万,2,89.57,18,三林,2009,
三林世博家园（新浦路251弄）,南,浦东,低,2,稀罕南北通，客厅朝南，低楼层，简单装修,450,万,1,74.86,6,三林,2006,
锦绣小区,南,浦东,低,2,房型正气，卧室带阳台，低区出入方便，省装修费,630,万,1,62.03,6,花木,1996,
荣盛名邸（公寓）,南,松江,中,3,房型正气，带飘窗，低楼层，装修精致,383,万,2,99.08,5,莘闵别墅,2005,
沿海丽水馨庭（别墅）,None,松江,None,5,拎包入住，满5年，钥匙在手，抢手火热,800,万,2,179.4,None,莘闵别墅,2007,
迎园新村二坊,南,嘉定,高,2,厨卫全明，卧室带阳台，光线非常好，中等装修,198,万,1,68.7,6,新成路,1994,
紫苑小区,None,奉贤,低,2,上下楼方便，品味装修，满五减税，随到随看,130,万,1,68.0,6,奉城,1998,
春意苑,南,闵行,中,2,房型正气，黄金楼层，中等装修，房本满五年,640,万,2,105.0,7,古美,2001,
江海新村,南,奉贤,高,2,采光无遮挡，拎包入住，满5年，来电即看,198,万,2,80.8,6,南桥,1994,
环镇东路99弄,南,浦东,高,2,高区阳光房，中等装修，满五年，马上看房,265,万,2,95.06,6,航头,2001,
阳曲路470弄,南,闸北,中,2,南北直通，卧室带阳台，楼层好，中等装修,255,万,0,48.6,6,彭浦,1992,
万科阳光苑,None,闵行,中,3,厨卫全明，带飘窗，光线充足，省装修费,400,万,2,90.63,14,吴泾,2009,
丽雅花园,南,宝山,中,2,房型正气，客厅朝南，楼层好，品质装修,495,万,2,87.0,9,张庙,2005,
绿地香颂（浦东）（公寓）,南,浦东,高,2,厨卫全明，客厅朝南，高区景观房，经典装修,508,万,2,87.84,18,三林,2011,
西郊景园,None,青浦,None,4,品味装修，满五减税，看房有钥匙，火热出售,980,万,2,179.14,None,徐泾,None,
万科四季花城,南,宝山,高,3,稀缺南北通，带飘窗，光线非常好，精装修,400,万,2,87.69,11,杨行,2009,
碧江路400弄,南,闵行,高,3,地铁沿线，视野开阔，中等装修，满5年,293,万,2,90.02,6,老闵行,1997,
古美七村,None,闵行,高,2,出行方便，视野很好，满五减税，马上看房,515,万,1,78.93,18,古美,1997,
银星名庭,东,徐汇,中,2,厨卫全明，地铁沿线，黄金楼层，品质装修,550,万,1,71.9,24,万体馆,None,
宜山路701弄,南,徐汇,低,2,房型正气，交通便利，低区出入方便，简单装修,410,万,1,69.1,5,田林,1959,
佘山高尔夫郡,None,松江,None,6,出行方便，毛坯房，满五年，有钥匙立即看,7000,万,3,936.72,None,佘山,2007,
滨江国际,东,浦东,高,5,地铁沿线，光线非常好，毛坯房，满五年,1950,万,2,350.9,29,塘桥,2004,
花苑村玉兰园,南,徐汇,高,1,厨卫全明，卧室带阳台，地铁直达，视野很好,300,万,1,46.07,6,康健,1988,
仁恒河滨花园,东,长宁,中,4,地铁直达，黄金楼层，装修精致，满五年,1750,万,2,183.11,32,天山,2006,
欣嘉苑,南,徐汇,高,2,南北通，客厅朝南，光线非常好，中等装修,630,万,1,77.68,6,漕河泾,2002,
盛世家园,南,闸北,低,2,南北户型，厨卫全明，地铁房，低区出入方便,620,万,2,99.13,6,永和,2002,
开元地中海,西,松江,中,1,卧室带阳台，黄金楼层，装修精美，钥匙房,230,万,1,53.44,18,松江新城,2006,
悦公馆,南,闸北,中,2,房型正气，厨卫全明，交通方便，楼层好,1130,万,2,122.02,14,大宁,2010,
玉兰花苑,东,徐汇,低,2,厨卫全明，客厅朝南，交通方便，低区出入方便,850,万,2,118.59,25,徐家汇,1992,
古北瑞仕花园,南,长宁,中,3,南北户型，厨卫全明，地铁直达，光线充足,1600,万,2,149.03,28,古北,2006,
华东花苑,南,徐汇,高,3,房型正气，卧室带阳台，出行方便，高区阳光房,665,万,2,115.0,6,上海南站,1997,
西湖苑,南,闵行,高,2,厨卫全明，卧室带阳台，高区景观房，毛坯房,245,万,1,62.07,6,莘庄,1995,
中凌滨江苑,南,浦东,中,1,厨卫全明，客厅朝南，好楼层，装修精美,245,万,1,56.64,14,外高桥,2009,
泰和新城,南,宝山,高,3,房型正气，卧室带阳台，高区景观好，简单装修,320,万,1,104.78,6,顾村,None,
罗秀苑,南,闵行,高,2,地铁房，高区采光好，简单装修，满五减税,470,万,1,84.14,6,梅陇,2000,
新高苑（一至三期）,东,浦东,高,1,南北户型，客厅朝南，视野开阔，毛坯房,280,万,1,51.0,6,高行,2006,
大二小区,南,虹口,中,1,出行方便，光线充足，品味装修，满5年,225,万,0,32.12,5,曲阳,1957,
绿地观邸,南,奉贤,中,1,卧室带阳台，好楼层，简单装修，看房方便,242,万,1,70.47,28,南桥,2010,
明天华城,南,浦东,中,2,南北直通，厨卫全明，黄金楼层，精装修,480,万,2,87.66,17,周浦,2012,
梅陇三村,南,徐汇,高,2,厨卫全明，卧室带阳台，地铁沿线，高区景观好,598,万,2,94.62,6,华东理工,1997,
闸殷路195弄,None,杨浦,高,2,厨卫全明，卧室带阳台，交通便利，高区采光好,290,万,1,53.46,6,中原,1990,
金台三居,南,浦东,低,2,上下楼方便，简单装修，有钥匙房源，多次带看,285,万,1,55.53,5,金杨,1989,
开元地中海,北,松江,中,1,卧室带卫，卧室带阳台，好楼层，装修精致,145,万,0,37.08,18,松江新城,2006,
康健公寓,南,徐汇,中,2,厨卫全明，卧室带阳台，交通便利，光线充足,690,万,2,107.31,19,康健,1995,
阳曲路50弄,南,闸北,高,1,厨卫全明，卧室带阳台，采光无遮挡，简单装修,190,万,0,37.08,6,彭浦,1987,
汇金公寓,南,闵行,低,5,南北直通，交通方便，低区出入方便，装修精致,1900,万,2,337.5,9,龙柏,2003,
帆升公寓,南,杨浦,高,4,南北户型，地铁房，高区景观好，装修精致,1390,万,2,195.67,6,周家嘴路,2003,
南天公寓,东,徐汇,高,6,卧室带阳台，交通方便，视野开阔，中等装修,1200,万,2,231.81,20,康健,1997,
天和湖滨家园,南,浦东,中,2,好楼层，中等装修，房本满五年，热推好房,280,万,2,73.27,13,川沙,2010,
浅水湾花园,None,松江,None,5,精装修，满五年，热推好房，上门实拍,1100,万,2,230.47,None,莘闵别墅,2002,
天恒名城,南,闵行,低,3,房型正气，卧室带卫，上下楼方便，品味装修,610,万,2,131.96,11,颛桥,2008,
上大聚丰园,南,宝山,低,3,南北直通，卧室带卫，低楼层，品味装修,540,万,2,123.6,6,上大,2005,
广中四村,南,虹口,中,2,卧室带阳台，地铁直达，光线充足，中等装修,270,万,1,36.98,7,凉城,1957,
茅台东苑,南,长宁,高,2,厨卫全明，卧室带阳台，地铁直达，高区景观好,430,万,1,64.86,6,仙霞,1990,
水语人家,南,闵行,中,2,上下楼方便，省装修费，满五年，火热出售,318,万,1,73.8,11,浦江,2009,
大华锦绣华城（十九街区）（公寓）,南,浦东,低,3,南北户型，上下楼方便，装修精致，房本满五年,835,万,2,113.36,11,北蔡,2006,
祁连欣苑,南,宝山,中,3,南北直通，带飘窗，光线充足，品质装修,535,万,2,123.15,9,上大,2006,
民乐一村,南,松江,高,3,地铁直达，光线非常好，中等装修，房本满五年,290,万,1,75.72,6,松江老城,1984,
中通大厦,北,杨浦,低,1,卧室带卫，卧室带阳台，地铁直达，上下楼方便,345,万,1,79.12,29,周家嘴路,1997,
信和花园,东,浦东,中,2,厨卫全明，好楼层，拎包入住，满五年,780,万,2,96.1,8,碧云,1995,
丰庄四村,None,嘉定,中,2,卧室带阳台，客厅朝南，楼层好，省装修费,305,万,1,58.45,6,丰庄,1996,
仁恒河滨城,南,浦东,中,2,南北通，卧室带卫，好楼层，拎包入住,1250,万,2,112.68,26,联洋,2009,
泰和新城,南,宝山,中,2,厨卫全明，卧室带阳台，楼层好，中等装修,300,万,1,78.94,6,顾村,1995,
高兴花园,南,闵行,低,2,厨卫全明，卧室带阳台，上下楼方便，精装修,350,万,1,69.53,6,春申,1996,
凯迪澳澜湾,None,青浦,None,4,毛坯房，满5年，马上看房，多次带看,1000,万,2,275.62,None,赵巷,2010,
海韵馨苑,南,奉贤,中,3,稀罕南北通，带飘窗，上下楼方便，毛坯房,210,万,2,131.75,5,柘林,2009,
嘉富小区,南,嘉定,中,2,厨卫全明，卧室带阳台，黄金楼层，中等装修,208,万,1,65.18,6,菊园新区,1996,
解放新村,南,奉贤,低,3,厨卫全明，卧室带阳台，上下楼方便，毛坯房,175,万,1,70.19,5,南桥,1984,
钜凯馨园,None,嘉定,低,2,南北通，厨卫全明，上下楼方便，简单装修,250,万,1,78.62,6,新成路,2006,
象屿都城,南,松江,高,3,南北通，卧室带卫，视野开阔，毛坯房,500,万,2,130.57,14,九亭,2009,
第九城市（一期）,南,浦东,中,4,房型正气，客厅朝南，光线充足，省装修费,1600,万,2,176.94,18,联洋,2004,
锦华东南苑,南,浦东,中,3,南北直通，厨卫全明，低区出入方便，品质装修,830,万,2,108.0,4,北蔡,2004,
凉城四村,None,虹口,中,2,厨卫全明，卧室带阳台，黄金楼层，装修精美,310,万,1,51.76,6,凉城,1987,
古北新城,南,闵行,中,2,南北直通，厨卫全明，楼层好，中等装修,520,万,1,82.71,25,金虹桥,1998,
云帆佳苑,南,浦东,低,1,厨卫全明，卧室带阳台，上下楼方便，简单装修,124,万,1,48.84,6,泥城镇,2007,
东三小区,南,浦东,低,1,卧室带阳台，低区出入方便，装修精致，房本满五年,255,万,2,38.46,6,南码头,1979,
民心小区,南,长宁,高,2,南北通，卧室带阳台，地铁沿线，高区采光好,325,万,0,43.28,6,中山公园,1987,
上海未来,南,浦东,低,2,厨卫全明，带飘窗，出行方便，低区出入方便,930,万,2,101.62,7,金杨,2005,
天和湖滨家园,南,浦东,高,3,南北户型，高区采光好，省装修费，马上看房,480,万,2,95.63,13,川沙,2010,
金沙鼎苑,南,嘉定,高,2,南北户型，厨卫全明，光线非常好，毛坯房,325,万,2,78.34,18,江桥,2012,
茉莉雅苑,南,松江,低,2,厨卫全明，客厅朝南，低区出入方便，毛坯房,230,万,1,71.93,13,泗泾,2012,
聚缘南庭,南,闵行,高,2,厨卫全明，客厅朝南，高区阳光房，毛坯房,270,万,2,76.89,9,浦江,2013,
布鲁斯小镇（公寓）,南,浦东,中,3,好楼层，装修精致，来电即看，火热出售,348,万,2,96.98,14,惠南,2010,
汇众康定小区,南,静安,高,3,卧室带阳台，出行方便，采光好，省装修费,625,万,1,77.83,6,曹家渡,1992,
康桥花园,南,浦东,低,2,南北直通，厨卫全明，低区出入方便，精装修,395,万,2,95.0,6,御桥,1997,
彩虹雅苑,南,浦东,低,3,低区出入方便，精装修，有钥匙，火热出售,375,万,2,112.83,5,惠南,2012,
南文大厦,南,黄浦,中,3,房型正气，客厅朝南，地铁直达，楼层好,1160,万,2,145.12,27,老西门,None,
宝山三村,南,宝山,低,2,南北户型，客厅朝南，低楼层，品质装修,510,万,1,97.85,6,淞宝,2000,
佳信花苑,南,闵行,高,3,稀缺南北通，卧室带卫，交通方便，视野开阔,520,万,2,103.87,6,龙柏,1995,
中原纪联小区,南,杨浦,高,3,房型正气，卧室带阳台，地铁房，采光好,398,万,1,78.4,7,中原,1996,
太阳都市花园,东,黄浦,低,3,地铁房，低区出入方便，经典装修，满五减税,1450,万,2,148.69,33,豫园,1999,
安顺小区,南,长宁,低,3,房型正气，地铁直达，低楼层，品味装修,650,万,1,87.26,6,虹桥,1986,
美岸栖庭（公寓）,南,宝山,中,2,南北通，厨卫全明，地铁房，楼层好,700,万,2,100.26,11,高境,2005,
东昌新村,南,浦东,高,1,卧室带阳台，交通便利，光线非常好，简单装修,390,万,1,39.36,6,陆家嘴,1980,
御翠豪庭,南,长宁,低,3,稀罕南北通，厨卫全明，交通方便，低区出入方便,1550,万,2,155.15,25,古北,2008,
绿洲康城亲水湾（中央区）,南,浦东,中,3,房型正气，客厅朝南，交通方便，好楼层,750,万,2,108.22,14,御桥,2007,
汇龙新城,南,黄浦,高,3,房型正气，客厅朝南，出行方便，视野很好,1600,万,2,134.35,32,五里桥,2002,
轻工大木桥小区,南,徐汇,高,3,地铁房，视野很好，品味装修，满5年,650,万,1,94.05,7,斜土路,1992,
逸仙一村,南,宝山,低,2,房型正气，厨卫全明，交通方便，低楼层,350,万,1,59.87,6,高境,1992,
绿地观邸,南,奉贤,中,1,房型正气，客厅朝南，低楼层，毛坯房,245,万,1,70.47,28,南桥,2010,
保平小区,南,闸北,低,1,房型正气，厨卫全明，地铁房，上下楼方便,265,万,1,45.01,6,彭浦,1992,
象屿品城,南,松江,低,2,南北户型，低区出入方便，省装修费，有钥匙立即看,440,万,2,150.55,11,九亭,2015,
陆家浜路490弄3号,南,黄浦,低,6,出行方便，低区出入方便，品质装修，房本满五年,6500,万,4,400.0,1,蓬莱公园,None,
财富海景花园,南,浦东,高,3,南北户型，交通便利，视野很好，拎包入住,4350,万,2,339.98,38,陆家嘴,2006,
共和小区,南,宝山,低,1,地铁房，低楼层，毛坯房，满五减税,320,万,1,58.58,6,张庙,1995,
上海大花园,南,杨浦,高,2,地铁直达，采光好，装修精致，满5年,825,万,2,95.42,18,周家嘴路,2003,
天馨花园（公寓）,南,宝山,高,3,稀罕南北通，带飘窗，出行方便，高区景观房,540,万,2,136.31,6,杨行,2003,
长白三村,南,杨浦,中,2,地铁沿线，低区出入方便，简单装修，房本满五年,250,万,0,42.13,4,黄兴公园,1993,
大华二村,南,宝山,低,3,南北直通，卧室带阳台，交通方便，低楼层,450,万,1,86.04,6,大华,1995,
冠浦花园,南,黄浦,低,3,卧室带卫，客厅朝南，地铁沿线，低楼层,1120,万,2,152.13,32,蓬莱公园,1994,
长富大厦,南,普陀,低,2,地铁直达，低楼层，精装修，房本满五年,600,万,2,89.78,18,甘泉宜川,1998,
培花七村,南,浦东,低,3,厨卫全明，卧室带阳台，地铁沿线，低区出入方便,550,万,1,81.39,6,北蔡,1994,
阳光威尼斯（四期）（公寓）,南,普陀,高,3,稀缺南北通，带落地窗，高区景观房，装修精美,690,万,2,130.84,25,真光,2009,
漪园新村,南,嘉定,中,2,厨卫全明，卧室带阳台，楼层好，中等装修,270,万,1,72.02,6,南翔,1995,
三林世博家园（板泉路2000弄）,南,浦东,高,2,厨卫全明，客厅朝南，高区景观房，中等装修,450,万,1,76.63,17,三林,2006,
汤臣豪庭,南,浦东,低,5,低楼层，品味装修，房本满五年，多次带看,1200,万,2,177.95,3,张江,2006,
金竹园,南,闵行,中,2,南北通透，卧室带阳台，交通便利，楼层好,550,万,2,97.12,6,颛桥,2001,
春港丽园（公寓）,南,浦东,低,2,稀缺南北通，卧室带阳台，上下楼方便，装修精致,460,万,2,88.29,6,张江,2000,
虹桥怡景苑,南,长宁,低,4,稀罕南北通，上下楼方便，品味装修，满5年,1330,万,2,177.49,2,西郊,2002,
茗苑,南,杨浦,高,2,南北通，卧室带阳台，地铁沿线，光线非常好,500,万,1,80.32,7,五角场,1997,
闻喜路1110弄,南,闸北,中,1,厨卫全明，卧室带阳台，交通方便，黄金楼层,205,万,0,31.49,6,彭浦,1987,
长建公寓,南,长宁,高,2,厨卫全明，卧室带阳台，出行方便，视野开阔,660,万,2,80.17,7,中山公园,1996,
民乐三村,南,松江,高,2,南北直通，客厅朝南，地铁直达，高区景观好,310,万,2,82.18,6,松江老城,1996,
长隆住宅小区,南,杨浦,中,1,厨卫全明，卧室带阳台，出行方便，黄金楼层,242,万,1,36.75,6,周家嘴路,1984,
祥和家园,南,普陀,低,2,南北户型，客厅朝南，上下楼方便，装修精美,550,万,2,93.53,7,长征,2000,
春申景城（公寓）,南,闵行,高,3,高区景观好，品味装修，满五减税，火热出售,760,万,2,85.3,16,春申,2005,
